-25949.731767256373,-25496.65294889881,-25605.689256633013,-25969.59108969899,-25303.089936990647,-22881.820201526767,-18928.474713440897,-26294.8719347576,-20638.408365566745,-21294.630312886904,-22389.89352665096,-23868.37023156101,-19985.180563304002,-20012.65987529532,-23305.964710162712,-22662.929630773226,-19750.421554398425,-23749.697237518652,-21578.21686278129,-23895.18711360196,-24615.331413414875,-22589.751464480152,-22196.746252226552,-20547.885462418883,-25870.57402044341,-19152.11307478881,-22852.193927677377,-20411.2800065897,-19031.75985767413,-25669.15824396629,-24037.839601740787,-18607.614021331283,-22793.89267637617,-26021.1914726339,-21098.782115071794,-21246.857778102127,-26184.685906755392,-20639.615641143027,-20602.256908900443,-17738.381098641377,-21492.718423480037,-21943.239408851867,-17560.38905369859,-22355.010356758565,-24412.528944520407,-23003.37646916349,-19663.37129581107,-23802.700145339837
-25721.217983467966,-25695.599486554256,-25625.226657775278,-26067.588813158287,-25136.856644865322,-16965.377750663687,-19332.258902034686,-25755.862714697512,-21469.252629667364,-22180.58528347036,-24285.383634483504,-21359.9041577208,-23599.01969972788,-21920.36763679875,-24501.732910698658,-19258.481166220135,-25342.759890694488,-20586.516179232178,-22892.931282041816,-26117.52319078165,-22169.17482098515,-17316.92128966482,-19948.696331395407,-15893.073739244115,-22073.71036260708,-26332.031065718933,-21095.69799276114,-18658.138319070556,-24485.57469631662,-20356.916370601208,-25956.008531247775,-18691.88067601219,-20889.427205202795,-22770.416517373444,-18546.708911828144,-17138.80563239382,-24779.869574618173,-22498.11086233073,-26103.765218828743,-18570.147227192287,-29534.940957517065,-20489.444769475926,-21411.915123296327,-21776.09175983184,-20409.553466593075,-21666.00168378406,-24179.19437570837,-25085.145042666776
