-5050.180680483127,-4929.523830486886,-4863.154087854889,-4967.682691503703,-5036.463570169605,-4970.794675258498,-4843.200170770702,-5000.570493472181,-5063.968745411747,-4914.49610716125,-4999.860733403768,-4927.637313246195,-4968.408218366717,-5058.234751905462,-5042.114124188877,-5042.705581252727,-5132.6130271129305,-4945.435821066779,-5001.1352760843465,-5123.418286500643,-5035.753117731343,-5207.116264738823,-5103.328162514652,-5232.901634789525,-5003.909547372449,-5117.218132969372,-4962.721083327761,-5273.049777095114,-5050.563540020337,-4948.7476771960455,-4971.72379990801,-5158.456050558832,-5106.104605528823,-5156.1344531087325,-5108.898642106179,-5061.9715066508,-4972.161553921069,-5085.717655509535,-5133.505802355707,-5196.50581492909,-5124.55250747685,-5083.550353750022,-5167.43345926832,-5181.099292925249,-5179.918405205567,-5084.196365601852,-4925.581112664157,-5089.5813459499095,-5008.021621682464,-5159.479269138997,-5071.309631468972,-5150.691362702011,-5215.078734263014,-5044.116064067124,-5133.622269385482,-5243.277501651343,-5151.998618288041,-5216.626693601826,-5272.988444382413,-5195.903620332152,-5076.564930051667,-5020.367219662281,-5167.103078084531,-5236.425665982325,-5081.476305774744,-5120.999914758055,-5149.28776894737,-4988.716832235934,-5047.017570156799,-5154.372414194212,-5127.305887417414,-5162.083637302057,-5155.028356815438,-5025.557269670842,-5124.567054432567,-5129.453709300373,-5003.348838531242,-5110.504303422639,-5216.065672997477,-5219.974355766983,-5212.041798913362,-5259.69529147819,-5257.490048559024,-5202.1621674155895,-5315.272798590337,-5288.645478046502,-5164.419206232161,-5090.885875472767,-5335.914528413715,-5039.373670002399,-5070.209662478475,-5147.180886898359,-5268.9320820058365,-5301.385977755499,-5165.217271755057,-5113.111866099155,-5127.789426099018,-4972.871016298506
-5040.399695445204,-4890.350945021734,-4985.235504518211,-4933.244268406328,-4938.604152675731,-4963.134122141513,-4916.7993120151195,-4973.8956267658705,-5075.794034643922,-5073.16146547782,-5085.144746418148,-5015.450697221993,-5112.381645337415,-5187.485609379196,-5081.459924618125,-4974.72716791312,-5041.146489602484,-4865.878188151018,-5101.220597171589,-5117.546469226334,-5094.013793907552,-5243.622274135917,-5112.052722961988,-5033.141378885377,-5157.663669867885,-5073.636302183285,-5174.630206528096,-5059.00552965093,-5196.496226576296,-5032.961890981019,-5064.514386621857,-5034.5487036910645,-5215.716237590447,-5212.615315289985,-4990.326531346964,-5117.496881277921,-4948.078583323531,-5053.230611534805,-5129.220050042765,-5118.82946873961,-5158.558440133723,-5026.933117883081,-5019.729627869401,-5059.6983092514465,-5240.237804136089,-5076.086666973961,-5028.126645220888,-5126.917771910661,-4949.678248694051,-5020.689195556252,-5016.512150939133,-4992.943105702752,-5117.007250237701,-4890.323860628101,-5065.900885844268,-5060.300069548806,-4962.397604241807,-4997.960920925574,-4942.37745587992,-4890.924739466316,-4981.084060197623,-5096.364066928475,-4974.478353706483,-4904.680945299044,-4899.019554969513,-4935.85846177374,-5150.870527944166,-5088.042157073061,-4892.937314441289,-5125.159632050123,-5109.169112693927,-5065.01278855505,-5012.921706665169,-5045.9406084728,-5011.654980283978,-4982.805092383074,-5083.09191925892,-5141.458941949194,-5027.509841793362,-5197.601995938857,-5099.327217338792,-5021.152773328215,-5018.71583254407,-5075.39499625159,-5122.924691016759,-5129.275164945254,-5065.923498589212,-5068.5405910149075,-4991.454041381432,-5167.353250129637,-5013.17417009631,-5023.109776840364,-5087.694978399865,-5044.515370593551,-5136.230190252791,-5058.875997905603,-5067.057301543129,-5254.029073568726
-4960.173344349814,-5040.5719045789465,-5026.852899675378,-5063.802613245063,-5136.20008405932,-5120.014449319476,-4941.00728993004,-5127.597778498818,-5186.928796513996,-5150.339381613566,-5031.792394764505,-5040.899361104641,-5058.001875412361,-5028.931234619014,-5091.828904306943,-5134.606989103796,-5015.025673699785,-5074.616164468257,-5132.010878009756,-5173.751827417668,-4904.161179953452,-4998.009425369267,-5082.21955631296,-5028.105881422498,-4969.011093625304,-5070.04428146921,-5035.107046207352,-5189.660264594953,-5135.075187493517,-5114.515403493419,-5118.396925515152,-5008.343129734714,-5057.133715140952,-5039.9762790485665,-4990.071292045674,-5087.640821136303,-5071.018099287038,-4995.0703608228505,-5109.928010111126,-4967.1121317858715,-5064.599590896732,-5087.268561734716,-5023.491091838193,-5151.992246292914,-5028.451562728088,-5048.346991079317,-5039.252678955998,-4963.346160787237,-5057.928033643123,-5031.42676049084,-5065.955696351702,-5014.852760872703,-5106.716163309126,-5128.257078469525,-5078.977127025715,-5058.071301202765,-5028.647030646071,-5111.311639237381,-5127.400518894155,-4952.533982954741,-5220.985665643154,-5030.63438013794,-5044.685971206668,-5024.895947097585,-5045.45359131814,-5061.995265607222,-5023.318501670531,-5048.318563232797,-5119.893114244034,-5013.4650154894725,-5092.673741075959,-5162.945767309667,-5123.865597215943,-5329.280973924745,-5221.0179040680205,-5132.874639900993,-5201.893184089804,-5062.779093149173,-5152.115956384304,-4994.233036654512,-5056.245573351861,-5044.192644705467,-5111.352785149471,-5106.103310058496,-5045.150197980052,-5163.828560703868,-5013.043368475335,-5112.1650534479395,-4972.824850579138,-5175.692294262498,-5050.685732767377,-5311.130332610368,-5013.78254839376,-4961.84162438533,-5244.529873772891,-5116.502365298657,-5201.263826135019,-5279.817284569297
-5017.357782233513,-4984.074875770803,-5061.141868259116,-5027.502667651911,-5059.890243097486,-5016.21059097776,-5042.073413336085,-5050.048917535025,-4897.800326825059,-4989.243376481438,-5061.636590165516,-4994.356815605914,-5060.907566822099,-5003.7425857447115,-5254.541067468901,-5050.847087009316,-5147.085262854121,-4937.311906305198,-5004.825129525786,-5011.193100056373,-5054.152674895759,-5059.288677618905,-5014.630779863425,-4985.689218215925,-4998.399448072874,-5079.413720938549,-5099.798758592659,-5010.389364989744,-5020.243390720324,-4993.349906433734,-5045.974767945305,-5017.797142569506,-5083.130535906686,-5033.419722992664,-5026.8981419891,-5044.231717307645,-5018.902840428673,-5004.194064357105,-4932.319569222047,-5171.80730548272,-5106.582469131969,-5049.434392181735,-5015.24788247221,-5153.110606940696,-5173.442299402914,-5009.35679414139,-5096.939236734098,-5011.016520809705,-4943.853871960976,-5089.3972156481905,-4990.861861805246,-5009.565493970634,-5068.5662333187765,-5060.144416528067,-4926.804426349583,-5041.866013315476,-4850.982165408818,-5001.630160407977,-5029.026945677338,-5111.9367829233925,-5012.061105465352,-4918.938488765587,-4900.238387696819,-4957.835967230599,-4982.308069979556,-4915.868511046488,-5056.280639823496,-4979.2235994517,-5017.734984879444,-4937.029333497134,-4975.457122179222,-4966.159682592459,-5141.380776089358,-5188.64734128917,-5122.268577257658,-5036.476400783819,-5038.9683846641,-5134.649752017322,-5067.730701947273,-5165.707471091327,-5179.723334083962,-5036.92539299824,-5112.0633421225175,-4879.960295549147,-5064.597973238697,-5021.779928256898,-5056.517233177013,-4977.97295614609,-4989.285961804685,-5175.428013436,-5134.0366834152865,-5078.906356489633,-5167.132229854097,-5111.368803750279,-4986.3329313053255,-5087.217894288137,-5060.290516089648,-5161.574587939354
-5044.427120465328,-4907.422673992692,-4905.612314970882,-5069.643118470064,-4949.843173292279,-4951.269894284003,-4923.4815266824035,-4963.861828032857,-5004.530378409543,-4980.511440836648,-5028.085886511897,-4960.92449107183,-4950.7806462878925,-5069.789879072004,-5072.648332045993,-4979.25658726448,-5094.3572344900385,-4973.080709737402,-4922.243317217179,-4870.813767252726,-4918.147027291497,-4971.048372679844,-5076.14048221136,-5073.815033807466,-5126.496695206712,-4977.583209125635,-5021.766975191276,-5036.641375314261,-5020.788099830822,-4823.680760443751,-5144.529615496442,-4995.417130820128,-4980.206451499471,-5011.601641488725,-4889.240209632904,-4930.950737554671,-5059.431182177643,-5040.76762429057,-4962.966322808366,-4995.902797090581,-4818.901451495985,-5021.089423271303,-4825.21658182704,-4920.80664730657,-4879.950500911827,-5064.214274062222,-5019.311822908571,-5093.638901512591,-4901.836894744551,-4963.259052241685,-5124.298952798092,-5172.902742143339,-4940.272727028263,-5064.71467692915,-5053.189653452345,-5056.940491445099,-5168.905982188163,-5114.196464722656,-5153.067850029636,-4954.274816023004,-4942.632061632634,-5053.974319398472,-4926.1385580627875,-5048.307743453233,-4933.63303677527,-5029.560638923632,-4993.3556000584895,-5045.358469392887,-4911.302165108571,-4960.904132695271,-5031.174010373963,-4963.383678505655,-4976.414071927845,-4968.695975601011,-4885.000232126022,-5008.03304862846,-4839.526054280661,-4803.231748779361,-4970.885244622901,-4975.253075455193,-4957.74770283661,-4870.574980296429,-5017.429727024889,-4981.924295883383,-5055.321256330745,-4948.452378989682,-5066.930415900007,-5073.280467943572,-5053.249853184271,-5065.4588255676335,-4928.149859923741,-4887.87361954325,-5051.75463898364,-4933.21382150281,-5080.565139803504,-4982.697558226397,-5051.746436574524,-5060.450140752411
