-24217.48407688751,-28492.308866065796,-17738.150559784583,-16384.457970002226,-16714.07139151404,-15470.893344740922,-20422.84611128144,-21721.242427902358,-20778.511721525,-23994.812018191136,-22483.342214818207,-25314.31883062582,-28056.56836283895,-22665.431644233304,-22371.261125195222,-23905.272062911194,-17877.825295772738,-24308.879205617668,-25735.504250125494,-25247.76492917848,-23189.26037390784,-23561.8163628063,-19383.024292600538,-18527.406123742625,-22118.429999864755,-20962.71524619816,-22945.950644568275,-20365.177513053946,-18762.378164481983,-29115.020098288678,-28985.932910290132,-22456.972031478126,-26289.447760266223,-39957.02863482693,-38293.99039148932,-34384.968483277364,-30425.165982115963,-29853.7324505489,-23757.50657315371,-24694.643691729023,-30961.433008563243,-27890.979267657858,-30596.642831052035,-27488.74033296826,-25083.03283932877,-26183.34414588652,-23116.874130131277,-23618.060253329826,-26349.124952013404,-24896.58171266214,-24012.44930933479,-26891.420851699826,-24095.37275191115,-25396.07658436994,-26749.272500859333,-27464.087393904058,-28390.12220272363,-26882.802005843896,-32537.155697558002,-33049.14612314858,-28533.683200220992,-24025.397208055525,-33065.70783042164,-35766.37182704515,-28399.03830100569,-33729.1739821393,-26433.60958162059,-25463.055360221362,-28336.924241992994,-29306.266413631296,-28896.724161680435,-23298.091750785494,-29009.96016729583,-25370.902287692188,-30358.265475098306,-31212.474983003296,-24913.749707213454,-21275.09211210916,-24055.022026177827,-29181.65211640167,-23089.470557243145,-19545.89440478522,-24402.353485550197,-21239.873072957012,-20824.43501785496,-19425.327647733186,-13699.840879170468,-16779.367353356563,-14198.098935698416,-17665.19251549055,-15484.789959160824,-21735.32159303156,-22615.473365684014,-22704.13159864869,-23062.34593101619,-26455.87252380896,-25444.885569714745,-19647.207476307278,-28040.781795244533,-25604.86546685516,-23222.73006664754,-25017.839057111312,-28079.08636410212,-27026.97768523744,-32209.99399684419,-30066.83325190732,-24017.299321831888,-28042.82571844063,-21561.857688141186,-23112.20365950464,-17307.064776416202,-20797.44950177297,-16572.73467020049,-14530.907273104682,-13094.888761673637,-13987.84837748379,-19091.7774132715,-13317.637702587317,-14081.106540661789,-12727.344680621263,-15351.418743581917,-15564.605267899804,-11997.901470575775,-13496.225922012529,-16830.580923900903,-12159.983582211815,-17955.270223455074,-16858.388708446295,-17377.487752287117,-16219.561551901295,-17669.725923288046,-13765.071362154908,-11888.264517077483,-11557.415309038774,-13504.2592384017,-10486.876531040698,-8670.3620119142,-8329.415364653476,-8089.430235797549,-6119.763590349702,-6081.219661902783,-6952.820464791506,-4656.365110295368,-4469.894378192546,-11242.977139332384,-10669.4801943589,-12217.42038705556,-13993.996961726196,-11873.31333789961,-13363.933884106356,-20294.935809664803,-19915.099103345252,-20466.928104890863,-20181.429762768163,-24992.170739985657,-22170.126503246454,-20791.28295275517,-26597.83190674821,-25339.675216147487,-20831.035716207996,-16564.91145244978,-20244.746501864603,-14046.493932697012,-18310.09384921457,-15154.921258089547,-17815.651601806603,-16476.566311481864,-22352.31836836091,-23191.179937399742,-20252.827448788503,-19318.606097514337,-17062.640896131084,-25298.23307894288,-20079.1805309001,-19470.304816534357,-18497.177168899147,-18524.438391604854,-16434.777084589445,-17020.634462495615,-10740.11530307651,-7785.651190905602,-4736.464656900956,-14107.824131203697,-14754.661096909962,-21638.425681340817,-24675.723112892745,-26512.865027454853,-26695.03291653974,-22785.566556959013,-24639.460871183852,-21621.80812721043,-20969.701295331513,-14038.423151216117,-15041.823521633525,-9340.312456690473,-13445.323902687494,-14305.830238110828,-16312.199315848846,-10502.434598140582,-7067.4150108867025,-19734.23288373915,-13742.159700487458,-7276.203260994628,-7629.838617572592,-4006.68414394756,-3634.997117686299,-2866.352280465531,-4220.915368692663,-4581.173145329999,-4448.365740545543,-7617.045797619871,-4845.789113039678,-7638.272587093389,-8245.536667814937,-6904.301692475015,-8521.268827089063,-8149.764932607245,-12574.249151036152,-10786.597448389506,-11947.455004034251,-9837.38581801686,-10173.074974984118,-4132.7887783099095,-12380.404026035969,-20225.786444563288,-16545.80710358551,-21003.99238462883,-18554.1998777623,-16377.591017952638,-19907.977112090084,-14924.545613318789,-19423.465213549785,-18852.837775479056,-20089.537547872616,-16074.516602800819,-23482.35342436919,-20356.370778553966,-17594.478150296087,-19899.343894782087,-20210.39021704582,-25331.239257103945,-20949.81592607513,-20140.29739984495,-20072.856531713915,-18084.021928809245,-13350.383731857393,-15596.362083530292,-12808.130909098156,-9495.607434125373,-12093.762013174999,-15400.431580796714,-12768.38628811651,-12026.125839627226,-9774.046169357858,-7048.974006985332,-9535.790199629655,-9158.048423153297,-7979.7202745053755,-7190.801393198874,-5538.938303639925,-8857.709018448772,-8740.003742104553,-16231.632247929343,-14394.50735778507,-15545.96290026717,-16615.15439109375,-18153.404456454406,-14352.10634112185,-19560.88266553333,-22529.776486650844,-18469.869579287217,-17384.615988686754,-18198.072043642096,-20681.528632769707,-20617.014795919255,-12509.15187290995,-14541.039833622972,-13177.89304941214,-10461.909271154927,-8640.556767433416,-7370.486528480329,-12190.627206664689,-15488.59226442655,-8641.767895776717,-12309.384677031458,-13408.41756823641,-11955.853829001273,-15954.512511038625,-19222.573203286807,-14406.168907158373,-18129.10312265969,-14671.699610133048,-14092.982411603798,-18777.020035955535,-15807.47520190925,-12486.684269676718,-16204.062393353546,-13415.438123938908,-13421.87657922551,-15685.573475221654,-11561.893086759572,-16608.17092539337,-20183.049916513668,-21828.69596736975,-22338.76343604686,-21502.268015260215,-18436.614213593806,-14561.844968757758,-16782.763266349477,-14390.672181949167,-17914.541357932867,-17282.479009041446,-12262.217479285482,-14109.697629516819,-16454.118372108685,-17857.053444754536,-18533.659933748917,-19515.381077159735,-15588.421940605933,-16204.147906270682,-18552.474976964455,-14903.320256560286,-19185.42123543085,-22158.097776135248,-20194.412143619997,-21650.108298599996,-24452.134152618157,-19472.055254086128,-22624.570604043864,-23076.01272108236,-18010.405368254927,-15757.566061964784,-18532.084182260307,-18811.185127637265,-20802.219648983984,-23959.3221467446,-18127.86827706145,-18700.200736388902,-17000.528120719187,-20192.22888294443,-17393.717555312305,-20541.585441728046,-22723.36398055165,-15262.974280542801,-19289.248601170202,-18065.320709866628,-13531.960523559866,-12920.514506265494,-12716.891591858894,-14562.209010727567,-17118.036276851766,-13358.128683637598,-16532.824718924156,-15829.552964210903,-19920.39694628911,-14399.346468900736,-15498.096370556155,-19869.69065541652,-21108.494208304375,-21657.944179616443,-25915.624359272442,-21359.102921735794,-16818.714902885305,-20520.239157375516,-23270.18925957645,-20775.95012800832,-20141.110016424358,-24806.662445525744,-25866.688507496183,-26353.46992681179,-21346.80168793048,-24058.77386901156,-25711.186841019025,-24234.335112531997,-20258.268927501773,-24282.48004507481,-25254.2887868389,-25886.941708832022,-20387.219857796234,-22737.227430354713,-21054.251966735195,-25935.412199171988,-27278.506461865334,-30486.32585352565,-23525.587066540837,-21320.34507569559,-24716.4434264786,-25427.272514839548,-24605.381747872758,-24892.71460360529,-29355.89294311012,-24491.856744949022,-21791.034363437942,-24927.343341723357,-22799.710578227976,-24231.74024321137,-22172.637740294897,-21457.560778222338,-23460.897720531684,-23148.965549857934,-22570.830455083546,-22533.65854992611,-24300.569594653432,-24427.94091111046,-23497.51260671158,-23074.942601121253,-24596.978555117686,-23930.971284828334,-30701.551188028818,-28324.63449537449,-29526.32357602891,-26551.69201066666,-25259.032771734655,-26022.800155211324,-18591.20465612661,-21320.40833199393,-19939.858026960905,-14832.306995174113,-19799.468624829264,-18492.46947349774,-15921.91844283503,-16232.446482484138,-18352.26086992477,-14880.039715514382,-15455.615195829403,-12550.84835556335,-16907.54445513101,-13048.447075155147,-14101.698730086971,-13045.041848430763,-13253.219247830106,-13139.014487132314,-9495.66052643516,-12247.966586572174,-9423.09764760437,-8770.607159853264,-7664.91778635227,-5597.693415565828,-3543.404536357281,-2871.9162102534597,-1760.3227060933739,-5396.958687875575,-3492.620741762448,-5832.143234286567,-4512.124227174124,-3231.471248935489,-3458.1119983305675,-4184.876342383488,-3175.0500937784614,-4657.242369003818,-5782.702223215554,-4319.719928518614,-4448.470033633263,-6765.868902448751,-6969.938948727453,-8257.820522809516,-5203.704929021728,-5193.2267571754,-3797.625583689981,-3123.241549837655,-6251.755243334283,-8117.516410828504,-7387.263462052256,-4589.460124978103,-7377.294952447652,-7667.582804678495,-3003.995358742725,-3257.7451654100814,-4019.6027912006944,-2514.100938568889,-2663.0912528358917,-5215.844869913313,-3205.73022623491,-2613.0683503965574,-2552.212432727878,-2840.760881736579,-5199.208120129287,-3792.7485974270085,-7090.780704095824,-9800.539559212326,-5331.168055315485,-4552.847561431323,-4814.006497245859,-7952.201739080049,-5428.86257781093,-7783.529864933242,-7754.933685524071,-7953.726618180001,-4549.613462952494,-2923.9770193162867,-6232.381676010628,-5021.182139565273,-3933.386385263348,-8475.42519457713,-7450.06884623881,-9446.474034348168,-10608.034511175827,-7107.079468978587,-8436.152859755852,-11421.37232857558,-9318.795331472931,-12304.443147136411,-11441.71235441226,-8962.322129366241,-7037.345101867292,-11095.30226547884,-11759.244310989014,-12182.095336793476,-11083.691240471966,-11490.624318830784,-9810.05105417496,-11007.125594169125,-7973.3427263606,-6916.07560673379,-10001.688303074889,-5717.584173872829,-8169.6552794605805,-6545.084592234627,-3673.279856264836,-5925.319878345511,-6493.7103364825625,-7270.695624583231,-7482.619644252937,-9324.667395562574,-8323.18353072696,-5647.41735587812,-7227.335807769347,-5058.384451489576,-6741.411857664121,-5130.1269003474645,-6959.7056849736355,-4294.1079084594785,-5343.459394928292,-6371.064974785293,-5825.0346778898875,-3505.255614069901,-4185.320210104846,-2831.397884832098,-4546.813747877674,-6083.802975572363,-4452.3549134111045,-3635.930216156794,-7672.385856440454,-6258.112528287706,-5741.5241177874295,-4535.405613756835,-2829.7605996385937,-6109.703274026293,-4923.476162363481,-3703.2831566467103,-3351.0448716370543,-3223.060822525973,-4344.244912571361,-7463.673517119266,-6620.150110291788,-7634.607248313473,-5534.920909668512,-9427.295349999926,-9207.756371156498,-5835.872810613417,-4666.941567249799,-6124.205380720147,-3476.1570231476085,-5500.651240129442,-8540.741214772137,-3951.917413791825,-8857.192459580521,-9333.070282062858,-10376.434802321084,-14367.006136831173,-7689.726361430379,-13360.995250552916,-12614.141987096247,-14692.360089241547,-17148.48178439599,-11513.005398833087,-14613.42080674541,-11531.79424221809,-13707.159655027237,-10882.120457465395,-12429.675175578846,-10266.584395812526,-10304.149285309019,-13014.50551582502,-13110.006912399733,-8827.814381514594,-14340.734503050797,-14548.38101892879,-12424.342899206124,-15882.979051688235,-12584.854829769267,-15485.637257211396,-17247.625321835138,-15776.850065162824,-17746.542430551406,-16905.54551033465,-10408.588481813325,-12752.287560093964,-18157.08047423193,-16169.725467683123,-13674.079088175802,-14498.961435657346,-12811.042916796063,-14937.152560488066,-17080.824279026056,-16609.68203758175,-16555.873059270925,-10644.789604003257,-11807.255148732922,-12857.648763019204,-8312.083712511496,-11502.892953078239,-7674.928770194204,-7660.232072415808,-7684.794520228098,-10700.071570118573,-8510.393771210018,-11913.211467015833,-10726.832241107242,-12807.59770044856,-9025.958937772004,-7563.5626275708155,-10335.501383197941,-13780.337284193709,-11145.853833727722,-13195.645842408414,-14741.16232924744,-9934.81151402338,-9268.623599438602,-10014.195565369448,-11951.442518026688,-8180.094425057364,-7747.079086409792,-8909.817158054862,-6661.145778575085,-8411.625007385986,-5617.863372544658,-6437.493548708079,-10934.516851654798,-12148.302424909847,-9456.378912711978,-10575.338522974826,-9297.358074293796,-9868.249834876826,-10613.044697432739,-7123.444951275293,-9824.423644620729,-7536.413733953642,-6169.530644556783,-5829.093905588107,-7059.919637455718,-6030.349885218602,-6231.490114769725,-8016.897091833247,-6333.89808190309,-10836.18665910375,-9953.054225764514,-8069.166388663358,-4014.723964804188,-6120.412375867674,-5470.006035749525,-5095.98961863772,-4767.942424091536,-6400.986255814109,-7729.073114227618,-8866.54979268946,-7203.994799536643,-6472.717412257855,-9230.305008019497,-5812.3056110096695,-10454.049600889324,-8058.023264573125,-13389.717505298859,-12473.808290793171,-13498.412257471704,-11301.744257724462,-11270.615235351122,-17004.314591803453,-16767.786765395264,-15213.817175930744,-13862.303067981695,-18656.471886892305,-14152.806857277064,-13770.810786129496,-12013.439051399799,-10542.868058741897,-9898.840156594431,-10041.812813993889,-12518.225752277118,-13427.549839502943,-12174.407514989072,-8839.390868595572,-7848.1667220889,-8083.98335603795,-5326.553085461318,-5172.795191798834,-6010.136470645918,-7231.382377250368,-6765.845023517889,-7680.356075360126,-7995.206494717396,-8830.365622735171,-7644.7691631833495,-12477.505627908533,-6262.053380228312,-9096.203708551915,-5782.537653411873,-5831.367726751505,-7261.769136011118,-7710.824464877307,-9393.63280129471,-6270.3415603601115,-11583.526889706312,-7793.52095578982,-7607.458706255235,-6322.166902415876,-5586.777233287477,-6162.242055011349,-4921.220700718528,-5887.887714921895,-4196.8615743780265,-4817.732582199072,-3932.9220331154706,-5131.077178524332,-4661.049606300822,-3187.134683289552,-3750.6608670917076,-5142.165649951622,-5456.390907774797,-4780.4440922368985,-3172.9790151669777,-3177.135678627949,-7109.647140850812,-2737.669463966135,-3649.1413937913867,-6378.464545646698,-4620.250288098131,-6653.962300111097,-5868.888172182041,-7162.524432700998,-7881.545763425733,-7548.44947461364,-9066.282202483715,-10126.856980326118,-11118.847172324677,-10658.676430866164,-10281.601131934221,-10847.180942000881,-8241.519193875418,-7609.994830407576,-6782.85735489422,-9433.627473745813,-8144.534073796857,-8002.593609676352,-6930.8295782072955,-7680.547978380186,-9192.006466915751,-8484.00880091536,-9296.040426258935,-5752.1621353732,-11702.054195925217,-11444.193970228462,-12089.2485388017,-14570.069547004417,-13441.946928723131,-16987.719136168318,-10671.746025266577,-11474.781662758834,-12956.911103617262,-14124.914198598193,-10600.523618763567,-12295.863985300082,-13033.543814487179,-9876.070381475187,-13510.49107128792,-5659.168014960623,-5682.801933493548,-6336.3941600403405,-5644.688444959236,-7725.810881334371,-6023.1226047504515,-11849.74706042612
