-597594.0262339283,-621099.4574621986,-618523.2830683469,-646151.8845563289,-576302.7609064867,-582564.3201525848,-564655.5824946106,-518574.5163866729,-576064.0617984779,-571267.4870679423,-589979.2762285215,-672999.9577803417,-615963.199734691,-526028.6386764398,-614714.7075619363,-707373.8164394073,-652211.2382815031,-564914.5508044916,-576558.1136423743,-687714.6752567524,-553703.4563884117,-574745.912449244,-566154.0519203809,-552697.6277415195,-597234.209322571,-634214.9343293045,-544332.130498572,-610553.1532005399,-631833.26053744,-660779.6407459076,-571210.5956313241,-658225.7214143927,-639677.7650718369,-596964.6848457587,-561699.3810846366,-603977.6951717499,-593991.9138474528,-522159.5615168327,-662629.2044744497,-529904.4394510261,-504669.7996844172,-552625.048525409,-645062.1251864351,-553382.6838521452,-437990.5805663949,-476620.05601329997,-540122.6229289047,-522602.2583437661,-449499.110466013,-541469.4201107771,-482496.0626252841,-516570.71969233465,-477578.6006225613,-570907.3787059552,-368807.2320074479,-454029.73360449343,-316495.4970074915,-456615.5303436161,-441512.61284022446,-486295.8720945677,-370929.563761033,-402565.0922293637,-301090.1640782519,-367919.8522471512,-442446.55888322764,-364227.3777917755,-392543.55901673937,-334150.5854942517,-349151.89121349517,-446728.21624682046,-337254.03184061166,-341714.7663720578,-355726.8169238181,-342523.71551637014,-368566.76159939193,-282869.4940004854,-351664.1315573888,-308558.02284130285,-262179.1146944343,-226792.65630619327,-289768.8789354572,-297321.604250845,-282183.6301721637,-244693.47235156942,-215106.1995534971,-419554.85319115425,-307486.85503962246,-189873.08811944813,-223114.24184970817,-231007.74809691284,-322360.9723429239,-222131.39826382798,-253607.12191013643,-245510.63081080077,-211075.78910726093,-173433.23489585056,-180073.0881687631,-203788.2779752729,-191052.40074885185,-184017.64915568725,-184867.3120787917,-172493.5287419543,-194358.31176047778,-194079.79163697187,-157591.06599109995,-148776.25564783544,-213898.10714208122,-156571.58381477644,-177669.8879209437,-155194.05574746765,-176836.41920369293,-165019.87957826388,-153834.58129199763,-165422.58962157724,-143213.77504772675,-141937.53544821055,-156271.01091427234,-150601.23949737073,-188013.2911576135,-158472.42695561828,-142027.06821564597,-137344.24622167714,-139094.5373576362,-129945.31488628141,-141303.01944437623,-142545.01972118756,-116813.09051419309,-170337.30393876412,-118898.0964506508,-123233.54045057275,-133938.162419221,-130409.34128839098,-99430.50689779903,-56366.78974845265,-59140.950923464,-59076.68052201967,-90469.39429691681,-31826.666282952985,-36418.3409664723,-31144.89324201916,-38688.88190130641,-13444.556509517119,-19397.02958571103,-12070.926052227267,-8033.434209145121,-10642.438138694417,-7976.7840973606635,-23896.223222355813,-9878.194681411152,-15845.573223282858,-18126.55893944034,-20330.043119012968,-5051.673569380307,-10423.269011587774,-6938.986714118262,-20093.640893962576,-10427.261522911882,-10683.999213457204,-37169.42497638619,-11739.075597876565,-3431.1775616447485,-10634.076031583349,-20528.003891717504,-2339.5938645893284,-4733.099735445825,-3819.442228793642,-15331.455631187382,-6111.945075150003,-2065.113010161549,-6895.725382238507,-2066.516660330555,-4548.0857522558135,-2064.3533975441783,-10882.932396805838,-2418.975853203187,-2057.7692983866064,-2056.727754512335,-2066.9070846816694,-2072.3510492627006,-2068.006480093032,-2060.380542789742,-2074.310952368829,-2072.975937650246,-2060.6234664056838,-6280.692260658493,-2071.863590706026,-2070.647683879546,-3347.7140306231413,-2108.889793405944,-2725.39317881593,-2071.8373353932852,-2067.2971486278216,-2338.9405508258637,-2060.166454945709,-2068.422993620499,-2059.0998273449745,-2066.173167615815,-3336.8433575237436,-2062.776365353703,-2070.1535225140615,-2073.4806155711376,-2064.0448149748813,-2066.9146140192565,-2074.242564926912,-2061.6410202468523,-2058.538713210525,-2066.80786072419,-2060.927735665196,-2067.021289131877,-2071.387837923767,-2059.0524008258553,-2066.101168764836,-2060.3171467083234,-2062.1596630078925,-2061.3493746445456,-2071.991855053981,-2065.971709865476,-2070.0032099675595,-2057.846935977996,-2059.4164352148346,-2065.370483613081,-2071.1064641419293,-2073.010064549489,-2051.798399947603,-2058.905302906626,-2065.1607167820857,-2061.9682463965046,-2071.3636716679953,-2067.137701989575,-2068.4215458718013,-2055.250719421072,-2052.5448215842603,-2066.1718746944603,-2070.890412456566,-2072.378567183202,-2069.515031360869,-2065.861650666659,-2071.1518203766236,-2064.435633146392,-2073.485462838036,-2055.540180313319,-2057.1569326280637,-2071.622908867185,-2058.37322877876,-2059.7841941783163,-2067.680885693014,-2066.6258446046168,-2070.58350901419,-2058.110635256504,-2069.6575690203385,-2060.8304578135026,-2072.561565853907,-2072.191215839771,-2061.27906432455,-2060.8759970467054,-2071.710053543372,-2068.5204240280395,-2062.0751560685785,-2061.1189086129834,-2064.283617705425,-2057.14834483989,-2067.266592995216,-2057.710349293654,-2072.631831118696,-2072.5519712606965,-2069.6988449724763,-2058.5620638495625,-2068.9134257886153,-2063.185724732013,-2061.2623970707496,-2070.5295073070242,-2062.0937453726124,-2070.5564482688433,-2067.6482320561367,-2068.3088314510705,-2063.7070065701814,-2072.0094355781953,-2072.7733924423133,-2064.8092030425814,-2061.8375360801206,-2064.906908064889,-2061.2884490276824,-2068.7486410119373,-2059.0307207416286,-2073.208406485918,-2052.311986918325,-2063.118747570714,-2072.745164456917,-2060.6181424652013,-2073.1419357827704,-2051.6793982918675,-2053.173942539753,-2073.8230348451266,-2070.9449182437197,-2072.5993489808034,-2068.969105931717,-2060.508479611367,-2065.1969978447523,-2059.2277951228284,-2068.6101948324585,-2066.7862727634265,-2065.9436574185456,-2069.2876605043634,-2068.365469081407,-2072.4891794444834,-2063.288194748246,-2058.0844515904164,-2073.7963625657726,-2059.9141815903017,-2069.755089366866,-2067.809424903863,-2072.8370982910583,-2066.0710027287173,-2073.0851154900415,-2069.202526167784,-2071.3618777771194,-2059.3874749682,-2071.1741471744076,-2070.4456185747968,-2068.4180201505915,-2063.5164163998006,-2061.1844807962434,-2074.015691404214,-2068.73732097941,-2071.9947550275056,-2067.806125526634,-2065.5532727002465,-2071.5675332308606,-2053.628827764949,-2055.62029207986,-2064.1283273504696,-2072.3743458886606,-2055.087902024494,-2073.2871481192906,-2071.5038542358925,-2070.6157498117677,-2071.810577472081,-2071.3360721429194,-2066.78009981989,-2071.7489512973966,-2070.7675637326956,-2071.3180304343537,-2065.0185570764024,-2065.353842459222,-2067.4627016387744,-2071.7785077737067,-2059.583643353358,-2066.8989826437737,-2067.9390245377826,-2065.753116115631,-2063.8314466556953,-2059.117529410619,-2069.636025498845,-2061.6153170439925,-2067.3724186593295,-2053.950578585934,-2070.4319047967633,-2072.595116801406,-2058.035238582085,-2070.785158026175,-2064.8599145185117,-2070.8666701338393,-2058.8749537625486,-2071.091159310358,-2063.8863536528784,-2070.6294863073767,-2061.7534494003085,-2055.2852233806548,-2073.2779617217757,-2067.541474700994,-2055.694572781727,-2066.6197741567257,-2071.514333826659,-2060.546989881715,-2069.4755413800067,-2052.6023081376143,-2063.429014250524,-2066.8685415983996,-2066.6895012496634,-2069.118192574976,-2055.079562691426,-2070.8693001020465,-2064.7380644415425,-2072.6240117953002,-2067.724137837104,-2053.2106564871115,-2065.637107703217,-2071.0438368187138,-2074.735975134102,-2068.43484017312,-2061.7153104864174,-2072.092760625975,-2065.9408409399507,-2061.357830181509,-2074.346056154719,-2070.2936998678683,-2065.1583328888164,-2071.5953650008473,-2073.67475853553,-2063.7369368689497,-2067.0361315693585,-2066.0332598333544,-2070.9992126885945,-2067.2415301071483,-2064.0759499322553,-2059.549027656326,-2067.715870586577,-2071.6766856323393,-2056.30575045253,-2066.882473833669,-2058.0799970511307,-2074.1819011221596,-2068.2815816236475,-2068.629579453232,-2067.946886819544,-2070.970174386363,-2072.0367443478417,-2058.569373272201,-2069.8940966424548,-2066.7955541947313,-2067.9339898634926,-2061.1658886189284,-2071.2574817895083,-2070.4627580381984,-2060.857070120573,-2073.3200924685734,-2060.4179695036714,-2057.4609743219453,-2065.4693689739997,-2067.3361187611713,-2073.5436875431246,-2064.0419868349363,-2068.8656268467043,-2070.3545435188366,-2066.2670469506274,-2072.2829914197714,-2070.7689853647207,-2074.0610971632145,-2062.9647066122216,-2072.9687482465165,-2060.556309764994,-2059.855396117248,-2068.7802721059165,-2063.748012365593,-2069.608026183308,-2065.350275008003,-2063.7078644027683,-2052.0284574297266,-2071.7181410027633,-2072.0416614215546,-2071.3426486572375,-2072.62925457904,-2073.7155086910384,-2072.9010446617276,-2061.4220483063827,-2060.9014425393884,-2071.3970091708693,-2061.5168802579506,-2061.398445765005,-2067.889271088535,-2067.962805446087,-2056.0023990675895,-2063.258963950978,-2072.1742293960283,-2068.8684004629913,-2071.846978290075,-2058.4560336852214,-2070.060083966771,-2068.38470168545,-2067.0002915974983,-2068.5989389719202,-2061.2398685315334,-2074.4418159075467,-2062.7839018107593,-2058.855702331884,-2054.837218633162,-2058.429306763682,-2073.931765286468,-2063.1361868038034,-2057.4939878227206,-2058.9444120420944,-2069.7595353462148,-2056.172551323337,-2068.727046592075,-2055.909538525316,-2060.3882848570197,-2064.929926395596,-2073.9797099747857,-2058.511639984181,-2071.16809817135,-2070.681283496724,-2071.8078286485597,-2061.46446970325,-2067.8144183795403,-2066.4528907763156,-2063.762730531944,-2055.7040055188813,-2066.574086385948,-2069.2056039001523,-2064.467495370968,-2055.6017989019383,-2066.161526823941,-2065.697286999794,-2057.3182341005995,-2067.4779085755617,-2068.1643977941053,-2051.960003698153,-2058.107953854788,-2058.8644591723255,-2066.770559806098,-2056.789652337957,-2063.113362633251,-2073.3485254224142,-2059.102251498342,-2071.4304016485517,-2057.3730242402003,-2064.9832871719855,-2065.5607016597864,-2073.7476269460253,-2068.163173823557,-2062.46501692881,-2057.0630733987223,-2065.484891842153,-2065.4473232923874,-2060.196531713612,-2074.028904192317,-2058.8805893247904,-2065.864081256942,-2062.6460948848394,-2073.6368214422505,-2070.9555038047683,-2072.4784819019333,-2054.1622471381384,-2054.436929744169,-2073.3523860004184,-2066.530756663529,-2060.944616315953,-2064.9672033991737,-2057.625912130821,-2064.741306975021,-2070.2060004577356,-2073.22661363243,-2063.311635502346,-2071.230902916856,-2056.339890128439,-2063.6559644221043,-2058.1060173689907,-2069.647259359418,-2070.4423824655028,-2071.9720760961627,-2063.662725085525,-2056.613318444195,-2062.929192289647,-2073.3221888841817,-2069.132763159519,-2058.6904453050643,-2071.838553465082,-2071.5130949865697,-2065.5034514312097,-2073.532196664749,-2068.230494148435,-2073.2391519326625,-2056.767821217529,-2070.567317093281,-2051.8502289136054,-2067.9007890624644,-2060.702586014374,-2064.3388534013116,-2064.264310272076,-2073.0098491420795,-2052.2720840191123,-2071.706397916861,-2070.626287380137,-2061.0453056380966,-2066.437291713063,-2065.0303538391854,-2064.7930045094795,-2060.2709499750345,-2066.7269768630167,-2058.001056275118,-2068.991399810908,-2070.1213456641804,-2064.9952984081783,-2067.6119345634424,-2070.820428707858,-2073.6619102475056,-2062.4851953993893,-2063.343670328399,-2070.6058993136116,-2064.942387718612,-2067.9866624451925,-2062.3296243513746,-2067.064211140845,-2068.313953379677,-2058.726876118391,-2055.6317367880342,-2058.1320854251594,-2066.6193800326355,-2063.749231059884,-2058.731117777124,-2068.284398402748,-2069.8981018284157,-2064.524690087577,-2072.391084000009,-2072.4813428346865,-2069.0239457511384,-2068.063287248157,-2065.7199153508477,-2073.266042523044,-2071.124122759735,-2069.124738787429,-2068.086349099691,-2056.5087810054315,-2074.247424311964,-2067.1702912826936,-2062.7117909224926,-2063.452613740685,-2057.3351656688214,-2066.4520414614894,-2056.9842675604546,-2058.7756298938475,-2070.2449005942613,-2070.7418287053783,-2059.2451886631725,-2070.147839133189,-2057.698002498495,-2061.635378683694,-2061.1619786718493,-2056.0175816098545,-2069.7497135236217,-2070.8610460661935,-2066.800279152228,-2073.1487132528223,-2061.9645615272752,-2070.911722501031,-2070.3572659434694,-2066.535327546005,-2073.3611534682136,-2071.34556421044,-2059.5764965442013,-2066.431212192788,-2072.8686013822157,-2072.3801357683265,-2071.6056063971287,-2062.3541667279533,-2073.5694706138515,-2072.886316082398,-2062.861610343696,-2060.794645686034,-2072.9912960905012,-2065.1330689697006,-2062.5106007063387,-2055.818037978971,-2072.3644919833514,-2056.6163225225077,-2060.627772501101,-2070.7542680471347,-2056.7402604136387,-2070.3189763473483,-2073.249860501588,-2074.6490480555067,-2072.507421662395,-2054.8058406981304,-2064.9919882694303,-2073.8072071743163,-2052.7893634346783,-2072.6312461378748,-2066.813787861578,-2073.6952341570636,-2065.620471540717,-2073.688391813716,-2068.6523542783234,-2072.882674045049,-2073.6826524650223,-2055.0337228442036,-2061.637793480287,-2066.0677368647757,-2073.5493266398566,-2057.6875236032433,-2065.147003066714,-2074.0651067594845,-2072.9670128306466,-2073.2135455306034,-2062.065220431842,-2065.8133527886603,-2074.248918292396,-2068.7692278810555,-2058.613292432881,-2060.75604261015,-2067.990376224132,-2058.901186334496,-2057.6953727365694,-2069.3348463045845,-2067.9226942843907,-2071.0435878643552,-2068.1309233734296,-2058.022673928064,-2067.5350368178915,-2065.504875864018,-2070.7855742271026,-2070.487621916473,-2072.065211368876,-2070.56835050008,-2057.828836356068,-2060.495167894856,-2073.6443768709214,-2074.039959485301,-2064.7718474894955,-2068.54181336937,-2073.9468805081065,-2066.795212646996,-2057.5584273237882,-2071.35765815204,-2056.606249597422,-2062.4633150775117,-2064.047599469677,-2068.040664428469,-2052.067484336205,-2058.981059158127,-2060.3969256424107,-2071.487153800013,-2067.5891465392974,-2057.8905317695558,-2070.5659492974223,-2070.429209952707,-2068.808734316867,-2067.175591548535,-2074.605983479651,-2061.894650604259,-2054.7436744567885,-2071.51384164339,-2072.4552757222427,-2069.518356315351,-2070.6921264469806,-2059.9987555242956,-2073.797871486383,-2072.2536439397277,-2067.018109097726,-2063.342238419121,-2066.067314381586,-2067.533996594504,-2065.254712826146,-2052.0584534891746,-2070.9403337902345,-2055.199421158988,-2071.1048634326407,-2060.101065068451,-2059.4960678912826,-2052.7351361593996,-2066.4194542296264,-2070.750716718967,-2068.6663232690275,-2073.389272281976,-2068.4323738860708,-2074.505256141356,-2063.7435851801697,-2072.8803386170193,-2066.8921693435736,-2054.895490843117,-2073.2294181641614,-2065.8028518450624,-2072.9710854660325,-2058.725940255876,-2070.6097394346925,-2051.869834023795,-2067.0391586641485,-2061.5920361161966,-2072.564470847964,-2058.9786884195305,-2069.614448671049,-2073.0313341809847,-2072.3024942227707,-2072.7285950136134,-2057.527031664509,-2068.9155588006515,-2070.6342784326903,-2071.6045784792905,-2069.3073646037574,-2068.6788511251225,-2067.3052630224806,-2070.5608802698193,-2069.746059403144
